0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.28753891955203253,0.15223555495408336,0.0708864503904715,0.11582012832693585,0.13322898098717018,0.04029302715068392,0.13280946868723303,0.10710809169179636,0.08963684143265731,0.10578834596979853,0.11394361571494088,0.08594477735773709,0.15702908383500508,0.1796774176092667,0.3245300757686544,0.25778561673756334,0.11345580227250816,0.4223839349591846,0.373461833587047,0.12256156526141024,0.1255817180205895,0.34284922586088856,0.019321353902036625,0.05269999010277471,0.3711898569711858,0.38528385107258867,0.30527580525244535,0.4714993494685685,1.2178653139537248,0.5750015024102124,0.31459359198992143,0.5174324685186478,0.6404552075496103,0.5901592623134821,0.7932871928627866,0.4594983437337,0.5547147747229906,0.2784932804748489,0.31221547246242576,0.7582406948971376,0.5752631980073817,0.2945891570800412,0.5693035437866653,0.26660564930640956,0.46907813011583055,0.40357174973402077,0.1676129274291347,0.28190024031454297
0.08392305536033144,0.009910937183918236,-0.026971091363541963,0.12466393072308274,0.17378740100301304,0.1512588166665752,0.29917013290681,0.7498688988462479,0.24719918289485593,0.039322900244013,0.12124041528181559,0.11967148387424273,0.13181146326578647,0.08387337798562552,0.07132000585294897,0.11754709942533917,0.22410755075187552,0.13213221143112125,0.11750007756022232,0.14353753606884306,0.18525931918575803,0.14093208335985383,0.15816458082490253,0.13132614674465132,0.09651498985818241,0.031045722039498513,0.1883058979209477,0.3286039106349684,0.04424845328447993,0.14561713874524934,0.1750051506911549,0.11201770437748389,0.1304271531356762,0.1350727988870099,0.23553103563526312,0.10952639388117583,0.5892002880233882,0.4395287357165125,0.12339603774555716,0.3306972777678896,0.3932625581263385,0.21088424834139408,0.13886997370912807,0.07173823119190961,0.051777713548478904,0.08737888260988594,0.01535397008152628,0.10342004053691643
-0.022579898328026787,-0.1797141641626709,-0.222251227868957,0.10735434882477934,0.22774682688047965,0.07937714999513422,0.5265616861334101,1.7307310934318016,0.7123686753381331,0.05348723616943667,0.14341938030024998,0.027648150002118677,0.10260696182722996,-0.07116941018755507,0.08391644404529808,0.1060308904816356,0.2294117552558217,0.13794279516411262,0.07998438018485766,0.18549147396411575,0.17916356477151954,0.1390844925902919,0.31923819101558437,0.25292219480878597,0.22208556308773933,0.07425498916686575,0.07378728343916971,0.1917449944036337,-0.03590272048292861,-0.04681702694865081,0.23220591844389848,-0.013786028448974197,0.014597082213363394,-0.04420013801922851,0.15034867473053648,0.05148610301669973,0.6643715264202694,0.36182965985302795,0.15539932964192849,0.4068925230216026,0.5620708105995171,0.2944515929452768,0.15861674609534476,-0.15289226419442017,-0.1037676952148083,-0.009967802633440437,0.12736893011063907,0.03059380304900247
0.039611150602013284,0.06441883985608403,0.08405963932846555,0.14457381234590858,0.09990126282335399,0.03690197729580495,0.01920821280582967,0.06003737966804579,0.06607172819598056,-0.03715274403803073,0.09106530344232476,0.12444443513711871,0.0641594422309704,0.010921792491414284,0.34387552792641385,0.10046281702493372,0.1604224029180316,0.13025450742663114,0.06233029266122535,0.09401584624555008,0.014431208959998304,0.04964200000383773,0.11642349390986041,0.14058397670831194,0.07163596307394773,0.11158214605016402,0.05260112881147905,0.14137312319374756,0.03491636512462715,0.061332049066835426,-0.025939786265466364,0.0815928682807773,-0.038021876028129065,0.048101999007841595,0.041910784978557686,0.09720364864023467,0.04889929596320777,-0.030317375623645115,0.06723931247756751,0.12186489450781021,0.051317800319388734,0.04833215865261739,0.09804879197005262,0.1519279749736711,0.12730601840150157,0.08840431082839427,0.07107623856175521,-0.035876419093761464
0.0937023982313716,0.08926307030856306,0.054288986715021026,0.11473784655044374,0.10545065342087447,0.08640315377718714,0.08471809777860165,0.04041229182783811,0.1534330598326949,0.12282739745053098,0.10011692147767354,0.08358262160322251,0.18628875520726867,0.09816775296710603,0.12032062290470899,0.47647630465428426,0.21546522174475113,0.29999942832413085,0.2180867279604156,0.21613713869226045,0.14005516508064328,0.1795949461519956,0.181176009776728,0.08329614963096478,0.14221829430588678,0.20863275281423932,0.14331025537942735,0.242803043874624,0.27362512152000024,0.2726357283783839,0.4295494322527371,0.6827726353894878,0.5514773721325097,0.4293555626297405,0.48066023084704657,0.3137270701109489,0.2742356664771485,0.18328338176065406,0.3062475762502299,0.38182099171931055,0.2973984719766001,0.22217554515943813,0.24267842090573294,0.35946564708065853,0.31428643152879315,0.20249381063605795,0.14177648143264243,0.1259921284894272
0.16548656228175423,0.12940030945223174,0.0979911599346763,0.11901078495610307,0.09026524173875368,0.12319965789905937,0.12030052769220194,0.09036029551708848,0.19828032599290593,0.08821595677558777,0.057735327468714515,0.03149479497138602,0.07843676099600858,0.030364017499311086,0.14366980869495877,0.1410833303831877,0.1059441927092249,0.058374675152026656,0.14307310197836481,0.37509840845246256,0.21051930649838557,0.22080158548764697,0.12171924244913096,0.0697856314949323,0.11273655277564876,0.11956586331142317,0.12388434180875742,0.14046136559504796,0.21897934479456935,0.3123941133002838,0.12513952187698452,0.29963992167785664,0.20898886759274835,0.3554530907944009,0.9832942868068524,1.7369733195314674,0.6956546338564756,0.3278711295552464,0.3410009227247008,0.16454739812084163,0.17449618113232043,0.27551542863719886,0.2911433721969724,0.3902327854351115,0.5529012335456278,0.30612502950248877,0.1586662517200761,0.30097506890459086
-0.0032807248342978657,0.07413168516887304,0.06336035448220756,0.04141826475361478,0.07789529485297489,0.1066995898668596,0.12282145440212906,0.033481783434243545,0.02938297964339566,0.04670692854217777,0.012591539364837784,0.07968803732629445,0.11680442323927154,0.07666704063799368,0.15969944749233364,0.15071190861969722,0.14935187523972726,0.31987500230014465,0.2641160446367942,0.3205029934083336,0.1721811550739875,0.1677182012497586,0.2129376312857714,1.641150428363658e-05,0.09250174587530548,0.026187954669440072,0.05405945678680221,0.13772225568827143,0.11653620867099998,0.1707793492362627,0.2369612775471372,0.144563630793768,0.2043443609759947,0.13315157456625654,0.5184055311117102,0.6160842040374901,0.6523778938119278,0.24229796356493644,0.378119691542598,0.1786746786701423,0.5107354048511059,0.3428350596036137,0.5245318916657078,0.6186244553054182,0.714988204574133,0.2928789431459335,0.32150381019629454,0.5924290337143389
0.8179332520767215,0.31752304724807967,0.7268473814603393,0.34082768346857684,0.6057344316370679,0.4920266004912791,0.8015041561837064,0.5360712871797784,0.20627762256932627,1.4539575664387268,1.890329259876273,1.5635214280716117,0.8587879639531377,0.8732758380443235,1.1253261714452056,1.5318272004674796,1.592532661346402,1.2567051169436967,1.1113138471642974,0.8774691166208214,0.29153038945075505,0.41999970284696464,0.07380658870637136,0.9510342423721716,0.32159121397528173,0.46256663288555266,0.0901094876656388,0.3612882186651273,0.9061397535231372,0.5109313975236307,0.4220888514503409,-0.07436442023981954,0.3820733028445713,0.615758622392472,0.6082536086601098,0.24975390219247823,0.38577353157185884,0.9698314080885257,1.075235319801654,-0.16139067445065303,0.8199549846301908,0.4199850348525712,0.5191941678253481,1.4270274185636869,0.7614935977949361,0.3632341163397338,0.15594745544264454,0.0777813344401633
0.05727316716108856,0.1084462405831651,0.10340131608372766,0.07269737009711272,0.07629822383062974,0.08870474805026202,0.061987962501714886,0.05508091092394423,0.07098550930417025,0.040095186919246115,0.07415407502289476,0.07009801936884841,0.07276592392106032,0.056187820833588295,0.1178946308384585,0.11871905934997162,0.18888771807727323,0.20220098949380963,0.22259331083931216,0.2052457470591547,0.16291588134300106,0.1211745360060979,0.08582620212613405,0.10614929604300896,0.08525027924397521,0.1698932406803106,0.09816551340031401,0.12119531300927641,0.1045161861772891,0.12172269420916226,0.21468589315352207,0.1519324698385937,0.2074633833248759,0.19371847160002906,0.1745613692209756,0.12151081895478161,0.1976669731895319,0.10635618295301907,0.18743633161715534,0.16347007469039918,0.251030589415971,0.2825072408090143,0.07920883038635892,0.1375881551970613,0.11476848986559827,0.13397885164820367,0.09652123467712954,0.29645216588564904
0.06912479609417496,0.04367601474169516,0.04310179718728173,0.05091055606041042,0.039893204980903235,0.039124806376058544,0.035160557692788794,0.02925459939194855,0.07047654294897876,0.01940169637993977,0.017995514943240018,0.042032242405646986,0.043647277177255014,0.13671790029750946,0.10313759867694038,0.05598905907236802,0.08237514705479915,0.09379444225601782,0.054936331068080435,0.05851633575141288,0.054993651887475736,0.0812080503927104,0.07877097543666473,0.08477120528004022,0.08451915624465972,0.09801814633825674,0.09814746119004328,0.08737592746916939,0.10468169670425419,0.1098739830299236,0.06891111121033017,0.0938416225717079,0.11222704898111645,0.06943619155180175,0.12048402747905627,0.18231460945490396,0.1673189401735997,0.08854070223560453,0.15659371705880143,0.18749576530764947,0.16452744201668085,0.1708589201064442,0.13315556687708496,0.13226489382976986,0.10239909455712629,0.05779852362200469,0.1037014733476762,0.06882508709594902
