0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.13420501078588248,0.17933890116577486,0.1188872289589518,0.1119341780254993,0.12305589660054045,0.10824614844135555,0.1337636948725579,0.13361123561157867,0.09190606295574157,0.1133597987844217,0.10928607534523055,0.10538268290436409,0.07994550793645067,0.05857894442878145,0.09852691959121979,0.09021971840529061,0.10082272418978597,0.0815027612042697,0.09067534670233497,0.07308433827169211,0.05646991283623687,0.05338972591560081,0.053734947196666445,0.09039614239788718,0.08117516658879184,0.05807973986218549,0.05807207431969528,0.14250385316142897,0.06894182562209358,0.10894633586377502,0.03659933707620833,0.10638236401636089,0.14423287652380562,0.11275716142580451,0.09774967836635927,0.08461962017707672,0.04642114180429685,0.09712359082397838,0.11033732535914889,0.1162210524989053,-0.015962684040355266,0.07882529057164792,0.09992666081847179,0.10619811540120189,-0.03702494953896031,0.15640544392356157,0.09053177069643384,-0.028921981740397035,0.06719590433644207,0.016607994260279882,0.07522722768801399,0.049196738843503875,0.12622429642673907,0.10086425362076333,0.1564675605925912,0.10738502382008305,0.10506213151826627,0.17259511565179386,0.5916621802574977,0.3941153311598721,0.33653601692529655,0.576731642867532,0.6030718178084404,0.6472913246585817,0.5683144269637357,0.5510231258056393,0.35309325425406735,0.19285202044174987,0.1649495460664804,0.19815646194291853,0.13690161594704092,0.11468158552823707,0.16329140526498095,0.14004418483188444,0.2543377588908139,0.41299185766782937,0.33290886679209697,0.1755929141181854,0.26767830745675786,0.16646364964304097,0.17086123637791312,0.1529101353341589,0.1794351528245444,0.1890850632470974,0.05962192351033248,0.21102955013372343,0.1981279613740048,0.1630115029816981,0.1764869946801998,0.14676296731096297,0.1401159458012222,0.08970424576460133,0.13227174514516182,0.15194788124575254,0.12880084259613234,0.14958479558670043
0.24439017993033887,0.12692889252262068,0.14303736835690278,0.1562126289444456,0.1255521559074808,0.13405959630831138,0.1362043554518192,0.1116926694900447,0.11354182502417473,0.12544233204268693,0.10555413757530652,0.08005835010115488,0.08169039499031659,0.1384802810495594,0.055023600566356884,0.11985503714302705,0.08771803562014091,0.09528890115094027,0.06058878413839998,0.0888627347195487,0.11520588205940285,0.11221995318194772,0.1015803679107127,0.16382315340968612,0.1051446414344464,0.1231763275437038,0.3053085207660048,0.08736756415255284,0.25831308249879076,0.27444736087619237,0.15716156679937987,0.14451886272505649,0.16343355011241606,0.060294125723152625,0.10609247072358155,-0.0012965217722750028,0.10908060173852419,0.05623003494234747,0.014881179772400915,0.09484297396143618,0.040062483665328885,0.09167554488580437,0.007638627647282098,0.012532819943056592,0.0677158177919812,0.00398244744373373,-0.04131626774528856,0.15946301062911838,0.06310241469891549,-0.026294240486351747,0.1202137545661052,0.20849229596286006,0.18367118333649485,0.14250752197277664,0.10870787222085161,0.41829314183535515,0.08529329807888443,0.1877732459485274,0.18063472595478547,0.08426030400703598,0.04718210006981614,0.06622003961323386,0.2296199260161788,0.12452029739813701,0.15863916163247943,0.15196864177926697,0.04110985949655046,0.14906522585689408,0.15788925570916182,0.10630214767999052,0.11573010892156363,0.08703275562152553,0.09370235265223398,0.24588457473529685,0.45266052862863815,0.3531293326223184,0.29610127662969854,0.48396385286180316,0.25913596103436637,0.196862872686486,0.2024346145759293,0.3320907309793293,0.3330232108201149,0.23186349886429047,0.46573752076728925,0.2637841983492608,0.5276056630736917,0.33697516184981247,0.26259041079675227,0.3875371619594154,0.273750530941092,0.3105793931091118,0.16987667974086948,0.22172364859481053,0.10808743805305025,0.10013285385561893
0.08722761515030102,0.08010067264577715,0.0726244204790096,0.0783856774202692,0.07324572944685119,0.07453144182909112,0.07380764643911097,0.0706592961167969,0.08254552290160468,0.07861749048825137,0.08305233727821013,0.06941639802328986,0.08439338807731668,0.08270180460737873,0.08950659359712793,0.08871128263968117,0.09369312037757374,0.09303863111004226,0.09121925498398434,0.11127942265491346,0.11970533432680111,0.11088437531890066,0.11665590324904154,0.11582451993374054,0.1299947152031783,0.1293895513896085,0.17256642144371548,0.1644127361504647,0.2112091798544484,0.25732236831523503,0.1519863372724533,0.15569762187241493,0.14222780644503719,0.15224311820466968,0.1375834981276727,0.09287048643353428,0.12121063383899834,0.09428581619526002,0.10847316750477934,0.11474348394393101,0.1276015353922123,0.10254679284124399,0.1366200344694295,0.12266173390397139,0.1295504478298194,0.1772298360867013,0.19206205163837256,0.13605811000326856,0.15046315672214183,0.11808473299842716,0.08964577167656534,0.13657150544865754,0.13715753963137967,0.09384860325674628,0.08610574418701446,0.08826643767851053,0.0712276597443537,0.09912912126600566,0.11274688316924329,0.08227751186602937,0.11537060615270847,0.10236352011441899,0.11313933170674365,0.10475495858323798,0.08585416606171396,0.09340590065989172,0.09699089634994947,0.13534975589438575,0.15099989041634646,0.17592782947281377,0.14269691198870862,0.11139551582477905,0.1311024888335892,0.15920704417642143,0.4043261366227474,0.309980233370461,0.18357958538285368,0.23003847203779274,0.18899360004675742,0.17311721102231012,0.14495555927831424,0.16826630671024312,0.1628843098595779,0.11742517250792445,0.12040927468169907,0.13411620614356137,0.13961425482713824,0.14360185477304524,0.12927005185623544,0.12520218061866606,0.11197827124671646,0.08975497485480315,0.08566905360972824,0.09492143490003227,0.07346264936114733,0.06606748944873367
0.1969098937006323,0.13850839089618794,0.15309791864161598,0.15019402141973393,0.13339698076805506,0.15001023104034425,0.12380210512353772,0.08168136758289635,0.11521457613709168,0.08975437488378206,0.10190681555729247,0.06409394945262983,0.10309412921070137,0.08661974512767365,0.09688224271720139,0.08374817926449991,0.07533600813498727,0.05508513836823419,0.08369199246729986,0.08964126311502374,0.08576671193120114,0.0887928203303019,0.09015813768142496,0.09789543559072657,0.13058393500996618,0.14193772855622458,0.11607923737002437,0.14151304553771432,0.18614197046877776,0.15689016357470478,0.20484602572661312,0.26876009439439535,0.1977876772115168,0.19803576788317978,0.18066396774038596,0.13863146151070727,0.1735771536503165,0.12248026710374971,0.08832968294574214,0.1045388384725492,0.11755053329148829,0.11073317405800356,0.09382369651850025,0.07245313963552619,0.08380806912556064,0.11541299504228815,0.18720006060230338,0.1670116706417637,0.16891439706884503,0.08099308566464501,0.16096150142734733,0.10365886109404704,0.10041178341922657,0.18933939071722794,0.1265022428593827,0.24020290828247218,0.16831372931844168,0.09548515346764563,0.10255868619117511,0.11168236778903452,0.08945319971124342,0.07724511550882819,0.07579406732234917,0.09566122991119999,0.13095855966112385,0.0545759504228979,0.10691926321796039,0.040851826890730844,0.0792944661241593,0.14444771909486345,0.14717079445561015,0.17254925101150478,0.17379750356042745,0.19843218035464902,0.20313987532474287,0.20578170205526003,0.07414049230946301,0.1700367808651465,0.17161809729630412,0.13122122261125468,0.16511887386484372,0.16501255684010957,0.21687791397255246,0.1305833695144003,0.20302778179787012,0.14708813798649506,0.17246099183092892,0.25103802002167797,0.2027569408888902,0.2153257083362355,0.2373511880628651,0.19217866112442183,0.20181021661432003,0.13013511143080914,0.16963853872319484,0.12412250516380995
0.028513602291899684,0.027309014398592887,0.02810549314842395,0.02149532233820324,0.019138023430950862,0.01809658644607877,0.02474864372292262,0.022425619877588267,0.01788946293970605,0.01809707266895818,0.026210499269239927,0.02078396679613096,0.0259010239468232,0.037072080748919066,0.036799810351745676,0.03591049495302013,0.03080744391032402,0.04091842873138901,0.0351184007843984,0.04548728863647056,0.05380864869077441,0.05186251316451239,0.05871122951927788,0.06346609141355032,0.0776262805071863,0.08005222686951617,0.07194159065909454,0.08312709872501028,0.07365723042921202,0.07860082150918574,0.04908260612060524,0.035622838240751076,0.04266671942986063,0.028202327109301747,0.04571467318784552,0.043119825377256844,0.04472843986886125,0.03840741584715322,0.04703025877108203,0.050242520831730295,0.040084216542794204,0.040447974319018136,0.034372222862437185,0.05273069270720708,0.0559734307154021,0.06278103718249492,0.07019387109678873,0.04452057183868019,0.05726685307072769,0.04551171082583147,0.036469566436849475,0.04596840702408068,0.039513008544486375,0.040848991015669876,0.030370711194005036,0.0434016684525315,0.04017589080977133,0.04516820212841237,0.04720146920434573,0.05769644575350495,0.05885986573420299,0.045376869155111965,0.048722156794035326,0.05884192856670742,0.05856949297673611,0.04756715923471923,0.039400855230033414,0.041802056510426705,0.04517968271779659,0.06393348937974296,0.05654437162751316,0.06048063706062501,0.05756231054736262,0.06817728703471032,0.08296389303083815,0.08616225636881773,0.04298146375078986,0.06598066688728549,0.059790994192303604,0.05394347717329093,0.06363525261231866,0.03906436722563311,0.045224219876382504,0.04273723297356091,0.03200485839839992,0.04654550209002535,0.032701760949028436,0.033041383919588774,0.027645586017497087,0.02746041140130076,0.015613233811493987,0.02530378195639335,0.024438116617938807,0.01868398389551111,0.022142990075117566,0.02465536623537483
0.044430283538018006,0.02727511648862592,0.03215656916068174,0.026793133743972852,0.024589382171217533,0.02620406435999971,0.01413716120945041,0.02629062554448021,0.021761924441996434,0.022699786437845287,0.025730713694507974,0.02943463979156192,0.01932784548709872,0.02200292455695966,0.01736019550367203,0.030042933714411496,0.03276031761050899,0.03615445397411586,0.036830494420524315,0.038955822640196605,0.0408109875649314,0.0358163773261269,0.03243592074733354,0.02358311553327032,0.044578558517732,0.039928543381864294,0.025854131317779916,0.03198882411224274,0.010386013820611509,0.02467873396016243,0.01698760064638148,0.013534307309369498,0.0002034258097174113,0.0048405607823304025,0.02006731594423254,0.011280090218874425,0.0264591316199191,-0.0113181259279167,-0.00619204674681105,-0.0155024498502912,-0.0003296912169605537,-0.0010744364091383185,-0.003328628277934731,0.027256040617469016,0.01905897868557145,-0.008705708087878322,0.005064471123525802,0.038972170884590214,0.007242675407750823,0.013197570745464848,0.07998128253391712,0.06480270099756819,-0.0036951965730584874,0.005522659716321224,0.034718062129026145,0.021909476595525584,-0.004482077494931153,-0.0018381193144063473,-0.009554423432545325,0.007320582841869566,0.02491000659266914,0.016760014636731074,0.007535837841040519,-0.013009544694507907,0.022655569964187355,0.012661959278440507,0.03467310836828413,0.04686541052339914,0.041256458925815226,0.09871325708221178,0.07097617498484479,0.10984166558630686,0.14244400104020255,0.1420683365328551,0.1263464162116026,0.14430873797956817,0.10017474727379727,0.14159444738508073,0.18543674315489692,0.1346877972489531,0.14140793597417256,0.13371058319932233,0.3162418688628576,0.4415607372599766,0.2734533176423405,0.1815925854967525,0.14228986046077444,0.12489701614970922,0.1133815941003482,0.09540661513446788,0.09219351540204744,0.1342001116307391,0.10283142560717129,0.09125595984510323,0.09316216658433935,0.07960770202997682
0.12642849029468692,0.12752452574745354,0.12412704190906179,0.10365091100131921,0.10319963330707171,0.09376090048430785,0.09970827830279282,0.08169778251857801,0.08741218978134599,0.06472049727099015,0.07931724628863111,0.06842996922830336,0.06409475269862684,0.05198244233908654,0.06425208745369765,0.05853942520014726,0.0606100032819838,0.0593637245868307,0.06319203947559038,0.04652699798378146,0.05973127029832429,0.05839740827413015,0.04738598588390466,0.04766276861416527,0.03960808332324015,0.04520320868654276,0.04366082666343304,0.03161673404942816,0.05598172359956996,0.045054243226517854,0.02666226320749758,0.06001041308571308,0.06729999890083584,0.04281605218610902,0.029336513673768203,0.042235995823583804,0.04789161455356011,0.02499632104785629,0.0716090081090218,0.05722940182817973,0.04211281866472408,0.03196168554337343,0.008735603131521469,-0.008863613115394978,0.01673108552697425,0.0030910973989309587,-0.026319672660675586,0.019862385174279004,0.0070109591796177345,0.03933761792497739,0.016716216666482722,0.022891212231123156,0.03255369801577107,0.060615192454072604,0.03436977376722882,0.0035694247511560973,0.013412995033542346,0.03306599271903957,0.03298325855765046,0.023520202184317628,0.02197444662611627,0.015145726988154543,0.03029079151935695,0.042925811509258636,0.08813361988899367,0.043872711718113605,0.018739705406839335,0.017941036054052506,-0.004755578800873281,-0.009826524670426579,0.012009682124696455,0.026510700557706074,0.048262646371256365,0.055448486547685014,0.022842013859116453,0.029732979977631135,0.08868828220025941,0.05637736219380403,0.04171414153512319,0.03797776914784293,0.2666297075447335,0.49919850613456174,0.21966878054406144,0.311221856129802,0.2599340812051017,0.21683879565045017,0.20198018915799626,0.17074608994898233,0.1702474920384841,0.2500146563736824,0.2459974482837595,0.313167253924181,0.5460815901308094,0.2644559725851958,0.1862457883436877,0.21257601415499136
0.22086533715896284,0.17759257017586688,0.19681462656003984,0.15691165744983787,0.16575586578555263,0.15947690266865122,0.14590395767548758,0.11513824484870983,0.13367314754596268,0.08293105742748748,0.10280276946054363,0.09830545279993663,0.10428030882491629,0.081289889682084,0.07347206147643476,0.08389902722543853,0.06295982763677306,0.06536092033141169,0.06450171821752614,0.04670486461034303,0.06692405489834861,0.05916043738218297,0.04402540748785252,0.046648083719602204,0.06137571098860716,0.04285621725378113,0.04073650885255974,0.021627190408235658,0.03735848078413276,0.029051832014661202,0.04199663282752271,0.0847400702572125,0.05517445469026221,0.11342600545900614,0.05198332838931091,0.05336282105592565,0.03244195633246218,0.018040166339274646,0.06619900599913003,0.07882386740800926,-0.015768551442621043,0.03689574678521266,-0.037135601411853264,0.012995038396298703,-0.02200657256454508,-0.0030570100768781694,0.015410890597900573,-0.07334392848676516,-0.04501161309455427,-0.015216462942681155,-0.0229716130082315,0.06292581614033305,0.44978005665613624,0.2021363672442971,0.32720888138100596,0.10153716856576585,-0.025308788941624777,0.0566637656588436,0.0060840166866371476,0.07145390272410802,0.10670489488817089,0.08791039420620932,0.0771105723451584,0.06158382320795872,0.0274413549758402,0.0334126259186827,0.051095844359392795,0.10267247020065204,0.10868118815602221,0.098798362971346,0.08465783743072391,0.08021184258705197,0.12187485198421648,0.16844894638478172,0.1257198739789865,0.19589427345482777,0.1624504528418385,0.19303827411768776,0.20048502072510105,0.2000252887890595,0.19770652269692762,0.25805477326258325,0.24802000096939392,0.42924956564993355,0.3393867226402859,0.35675240089294,0.34131802377213966,0.3016959271874052,0.30615727711936,0.3785203586327883,0.3354605087307986,0.5458203540091932,0.4798773650361945,0.542959998941085,0.4490450069511408,0.2798938988738716
0.08053051298662096,0.08633521467376506,0.07665821980258483,0.08052555009498058,0.07311682203200813,0.07882781737899228,0.0713134461060412,0.059386126359131645,0.033248837461823354,0.06299169191424342,0.04607786646569299,0.05084942272878726,0.04340790376398551,0.020312322208904006,0.027196569980627174,0.017630148974715473,0.021210261416810663,0.019693728550632714,0.02058136183664685,0.03636458313614623,0.03491949830963861,0.02074426162812218,0.03266649640388347,0.042362290624782584,0.060671457547307656,0.06078160445549837,-0.006002684123005295,0.043031750937145896,0.0413388947562819,0.019637671142718888,0.0404474698650436,0.09066247602210235,0.05132397464084235,0.049228737602466696,0.15557944292925904,0.36561851264389555,0.06903176814917733,0.07881517411601156,0.2710525836092378,0.10652515510505979,0.06682433544555061,0.02126460282601128,0.30481816168085196,0.4344443848356343,0.15410913561774664,0.13452760603105834,0.09413810775180585,0.12334740853066065,0.018245880614026544,0.05284836928288088,0.0781988817381917,0.07591081637442754,0.07653453872032881,0.22158135378031946,0.3879903946379664,0.2457492394015105,0.22371798990746736,0.10496888329585516,0.08800883908531422,0.10562146128723883,0.06450246990275948,0.08014232268358129,0.11655581103543276,0.08051702693406437,0.0504358579041358,0.05418005777048075,0.06947509200672722,0.04372640894138997,0.028436881350657583,0.04680230339096047,0.06667357725709275,0.07442814211967343,0.046556484175120996,0.02621228786586291,0.10736770597310953,0.18770070062340583,0.08943843951354474,0.0735828188018509,0.06349438893537454,0.050621204561960745,0.1185685574403907,0.10340827506369243,0.1059380644676795,0.060231487002527825,0.04985785659063485,0.0802432656512199,0.06432464563086387,0.21099932218561032,0.09634879775831073,0.0389450583199953,0.04999199306530103,0.027253223136989205,0.04578968865532755,0.055039892103633026,0.044433968621986286,0.040951661225736694
0.2092049774254159,0.16383256069253455,0.14961927139397713,0.15663024824785282,0.17249565928304347,0.14071343042571074,0.1382806788668422,0.13849806100074563,0.10881326264814417,0.09829244592141113,0.0685842589313962,0.09352330658697022,0.07459104772575682,0.08138365316861544,0.07562276843210328,0.09299815522338474,0.0850431135817475,0.09896141842966605,0.08007476955505285,0.07247934674909555,0.08352540121939941,0.08535990271399034,0.07317742439470477,0.0756114313712156,0.08447389330980526,0.05451136335112247,0.08492068086459398,0.08914183020582815,0.13149164179586606,0.13750362679880523,0.13087750602373607,0.18325246712828197,0.20113518144151998,0.1449167910600838,0.1447243089344984,0.11706241660020239,0.1325688112680995,0.166109745545032,0.1238066096328142,0.14304158200611056,0.13405526401125223,0.11834679473995088,0.08057863735107802,0.1130706391984472,0.07277685929372042,0.07956114293002332,0.050789297864053756,0.08409912391898766,0.1355946306853028,0.05179160718430909,0.08949276313041025,0.1173738818276702,0.2307341593062614,0.2121007079961797,0.16474636484971283,0.1831111621260197,0.1613242767809493,0.17917290300804178,0.2841769598462286,0.2468771493540563,0.24035723874021997,0.25393731866276387,0.3299767069291687,0.27581347808576384,0.20210752358927198,0.20175685180584607,0.21462883296498658,0.1919281620284724,0.20100088048077044,0.20680802256157438,0.23968111133133851,0.16767594087303478,0.21068273206229804,0.21666953110434392,0.1929020593774802,0.2045214422536336,0.20547933624977746,0.2218746646890039,0.21728186666524985,0.22246642275806255,0.23562043849966274,0.22780389290955144,0.19725452935126264,0.19682644017267242,0.25449633570578317,0.23258088739765959,0.24754856116742568,0.2814048349164023,0.30656180518879117,0.23713449944174209,0.29005162307818055,0.2565759422302266,0.24196251326274965,0.23599251625113551,0.19656381129543768,0.2136765856103789
