0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.46633098545506585,0.16309955461871836,0.3096166252023203,0.11642952896297534,0.12167526112542568,0.06897554325714177,0.11853487718249725,0.16142247909042984,0.12200826108160914,0.10365528780710334,0.06268662489618787,0.12049542969123259,0.24805970752791112,0.1253565163783427,0.010807725651381939,0.05664946274496779,0.19487822644326716,1.0316551656928845,0.09236199170679549,0.059555960162353344,0.062375790753974175,0.0874534253875919,0.28232866738870954,0.29900549386198944,0.12195670892595734,0.19290591024472697,0.16324317434739183,0.09260933371151989,0.43568619170637674,0.6255256928515063,0.22236233512203962,0.10737826540823286,0.19541103751115663,0.14062953654175284,0.16639317432560813,0.026049878120905035,-0.03539099792989814,-0.0534029544819023,0.1843711074611268,0.06804930789724384,0.24854640769474706,0.3019494416152142,0.45625362804657893,0.5839178737401074,0.15285982141647375,0.19184141594546686,0.18477937271438627,0.601600889507913
0.032545691084303524,0.023759634204392865,0.07381766575911648,0.003313881143264391,0.03147471968753099,0.09097400431813099,0.16540434484601477,0.29260242254483115,0.07660500425702829,0.08117990848773214,0.268500495719349,0.10448322868569719,0.09514376364167144,0.11565286480835067,0.1736202433440774,0.2271707728754302,0.15531358634574155,0.16459624792784916,0.09667454186648872,0.09017339229592622,0.17826331570310566,0.1382958666297856,0.13677155158974919,0.1611433439062941,0.12332956733432915,0.13802176586511108,0.08913335343455966,0.07474119688340941,0.1286133416225672,0.10123533858262374,0.13564206241025878,0.10183355518320092,0.09209653253721506,0.16426038522347336,0.2234421011923431,0.1638172576377037,0.2672475478416194,0.0920737696666436,0.948529026619205,1.4128860065243583,0.08266696351174552,-0.051001088606448086,0.9404023776436393,0.7756701381090022,0.1362765263886768,0.07732218193463519,0.06763024530595799,0.12684797567606415
0.0178436436742328,0.0382173615841144,0.05879729214056126,0.024110704602946315,0.01193167390774183,0.040754079313415875,0.03603829787818792,0.03004730785072697,-0.0017953417566115015,0.5257664032878304,0.04572686556580903,0.0470740486731549,0.03448017072112991,0.04569816145144129,0.8480826323851025,0.08445546032084386,0.07614083478389555,0.09328029369694169,0.0745705338642545,0.060209659788498515,1.1068067266741504,0.2994555262060551,0.08879586383736807,0.3034613685443663,0.12114296989864556,0.06985720973861734,0.0686494596195846,0.4273117926852732,0.115049135875338,0.0747904831307884,0.0017144879791604617,0.03368397144908711,0.06835954924241922,0.0833980110430727,0.06575424478870981,0.052758490035896666,0.17284110412148893,0.1157095070058965,0.057375048937516104,0.03491061439396542,0.09177502504282276,0.2915621880534893,0.040567164915536524,0.09035225537586711,0.06132023927179506,0.05231823089652657,0.1915451848920941,0.08164135075559348
0.9551920140435145,1.298898268087949,0.18081776426271906,-0.037961682504131344,-0.016901803136026766,0.04924425529499561,0.005741795166420871,0.1879628720931471,0.028177611174401013,0.04833863228746339,-0.008339098183864607,-0.0747931179876476,0.5815289156425327,0.2629135499059567,1.2152594686342635,1.9648215957236344,0.3225603986431459,0.4754873480979164,1.6991187831840282,0.22139798706930625,0.43607811506321814,-0.01574060020186674,0.4361500263951439,0.4103177695813481,0.2065944173333807,0.15444731043181847,0.20637604791421185,0.22206028332162864,0.18777121057430157,0.22804978945726745,-0.08771226740778637,0.22679459578868352,0.35882308832717424,0.592314764384088,2.088425941618188,1.5443359996272092,0.19506001919453736,-0.4152083835695804,0.10854317171643574,0.2738561390888304,0.08420742068690901,0.2066667414515559,0.1897337574909359,0.16208179302636883,4.934501221286599,0.5885824428345329,0.12265859166231108,0.18478470584010642
0.04377818210423998,0.040918058505421795,-0.0686513637728291,0.0071702300911509476,-0.01162568475415593,-0.02559703554421283,0.0016049262645964901,0.09646393257958533,-0.06023680222902117,1.4717460928839279,2.2104925890158595,1.4662748539975068,-0.06625623970314998,-0.04421565230343236,-0.08424420317467868,0.6043105961968316,-0.02805964274067746,0.0966562820916432,0.05275211707714522,0.16811571966080122,-0.01639579655579043,0.3707331580094949,0.07505779360081832,0.6265365336000521,0.053595642488645207,0.057474378048911395,-0.004314820333004676,-0.008029857740783353,0.037661561051167386,0.31706338809611456,-0.00016457720803181308,-0.13249868252290625,-0.062405954291878396,-0.00397824450665929,0.02595568083230032,0.040260476549276336,-0.017910137842957807,-0.09136974670957154,-0.018687042288959177,0.03610240122682978,0.08431718485271744,0.02064183143044257,-0.033747406680068925,0.016903725933727798,0.01579431995437558,0.0038656779275465514,-0.0103560577006922,0.12062395668010277
0.13160287279247204,0.1259894241498616,0.12118848942639791,0.1011677905096759,0.10631810581531675,0.07020897785433435,0.10632943346220028,0.09313768513796673,0.10628824770561873,0.09402448771636807,0.07402883967486097,0.0642233373681336,0.08366443138619933,0.06892609688699972,0.09458287691757988,0.16157357245978826,0.12354464469419035,0.2677997327650653,0.16867664321296227,0.14160591455866664,0.13585862715808844,0.13991318875461267,0.16227931634225518,0.12670713024773142,0.14421357249208208,0.13805099933731185,0.11716296592886284,0.11081891714528427,0.13410531242327992,0.18055123537289897,0.11534969176679294,0.1631304179430315,0.22684751959206256,0.35048194717066683,0.3956244329078418,0.3899854666644615,0.34191575102887795,0.33219872089765945,0.3835945793220623,0.2755877627994704,0.25393174445640543,0.3872083750215104,0.33136728185012015,0.39493929476087763,0.31650374451835067,0.4273056754076625,0.19971449009565326,0.2174400779791172
0.07310069939627847,0.09224297468837789,-0.09479283884547726,0.059248945702779596,0.08699720454380565,0.01313064238334942,0.0293608457210945,0.05528281258807499,0.057682177289754985,0.09819238423223535,-0.0028637745289949723,0.07854827845997954,0.0821018557497388,0.09560825984139834,0.7436865818172578,1.1046528050257076,0.7056414252505693,0.2550011353514354,0.20789867307451948,0.12604524660404373,0.2166520380968061,1.075596765002167,2.867689872791128,0.49532861739098655,0.7062119288549258,0.36575400195943275,0.9307447269471664,0.8416155108786805,0.4565701385730744,0.1308331068136972,0.17129380638438943,0.334940300513963,0.028916721840623022,0.07759460439007662,0.3358785910404269,0.27571663723687406,0.42846093221055725,0.8851880237587832,0.471755764261824,0.7462622172394806,0.4756968697601214,0.5882121841714663,0.5332850916959125,0.6709680112135119,0.5432272401242411,0.49962940525299326,0.3760138699880189,0.4554352245673089
0.11375529935604443,0.125912937190226,0.13247958635588247,0.10119414826088283,0.10737729817252792,0.09543023362664371,0.09986848552468025,0.11883848508803868,0.08643555509457732,0.09034308736232685,0.03507361629615165,0.11167245049451956,0.11326318076811935,0.042169243370272946,0.4461010860705692,0.11366203647620779,0.12583897867770127,0.11248697598102222,0.10361672099124222,0.059423402018053656,0.05151022119410448,0.9141871909922101,1.452719316860236,0.8678450480213644,0.19545942324003987,0.18521707828941705,0.11306200964315027,0.07875569865804707,0.20744967171485226,0.07117943651149392,0.2102744517353872,-0.06504989434677572,0.5190402258214508,0.2866113390995193,0.08743604194469107,0.10175519572445701,0.2172448692858301,0.11566249486566915,0.18739239656120685,0.1077881270066195,0.3128022830234334,1.2059046137634342,1.0459559528469577,0.04592330487857693,0.036384121260609026,0.11839312175890754,0.11936343180875736,0.14494304839796673
1.3914074023187775,1.6415128905981722,1.5481712304735784,1.3707022514549954,1.5448389478225815,1.3655725516657022,0.7593414075695549,0.8232360844902458,0.9266787049507113,1.0493186313100682,0.3446132202487451,0.8097042435651307,0.5422252543901271,0.16030668557376354,0.9526998806800249,2.1358716320870403,0.5654725737705877,0.975463731225934,0.08775558106292358,0.44975773547974457,1.1288974948639587,1.3938134622911198,1.3950650399147437,1.1224046642027112,0.8682694983414316,1.4159024126327147,3.080995467677227,3.274093230202097,3.0765105904558236,3.8175417737970267,3.3487250775022437,4.398941756858854,3.7562790668058623,4.212179503595648,1.1378358383216247,0.4209279156475587,2.5158301699715024,2.139224023885774,2.0842502230789774,0.4691091737231393,1.597244352534302,1.236845767955874,1.3671556971090393,0.9713586386987971,0.8947216509126144,1.2223735926133381,1.525467850469989,2.6109876480570327
0.11912570292017607,0.11225423628190989,0.1085267734952923,0.12096673010272886,0.11169287809030552,0.09891422283894233,0.11653165303185906,0.11087158150800062,0.3946728513090159,0.09114511702999152,0.09867328840699116,0.11665174729835077,0.09345689018829167,0.12306197535589539,0.1552371088401584,0.1204257556177698,0.13100009262363538,0.12070832537651949,0.0641417818063289,0.09016160706603471,0.1441167336851819,0.7760716508206735,0.5788650044510358,0.1690581819660591,0.1682958825025601,0.27878605979181514,0.10783253744361848,0.12813858331653033,0.12064032254822543,0.08486355362524803,0.08598347545159901,0.08576147000323928,0.10162937607962169,0.11778314650497812,0.11911533974150076,0.15860110118950743,0.33205097635957187,0.48586465247312927,0.22331562097749166,0.20365207706548202,0.12693921887477447,0.1476867681686658,0.1233594289117152,0.30042808418637484,0.19694913974539022,0.1301526852220212,0.1267648460466852,0.13430334280454526
