0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.1877348040636542,0.015382805000425631,0.07928680222987093,-0.043871470352111044,0.033173279632321764,0.0309335759499893,0.017335508927009607,0.09365637807156077,0.06630054811504324,-0.010108376093346319,0.07863254228345683,0.0553692746214261,0.012482443108089963,0.039525362107724546,-0.04074552899026471,0.13018661392227043,0.037884090269487025,-0.022773489130769348,0.0440488726814689,0.1968068853649618,0.33024819427017593,0.2653740645185676,0.5673392975200012,0.43900544011044784,0.3771961121172932,0.025208473079605664,0.03101759555303138,0.22019712914924264,0.14537306490593999,0.15454445247069426,0.08672387693625215,0.09590468878384019,0.02159021723660179,0.1686003082178348,0.06431818175441517,0.15465490507851978,0.3206955204458076,0.17724442174470603,0.4147076491646585,0.24091651775255618,0.0075869288085348985,0.010681052577786787,0.28698879547930645,0.27087388308058286,0.09020856605707703,0.2347961415422966,0.21776444881942603,0.13004186144497137
-0.07362602594752712,-0.00709571050188898,-0.006224220834854841,-0.08325072240579866,-0.013878349124652703,0.012218900190694118,-0.005873205053566019,0.04128118250338917,0.03852603488040407,0.0159758359252178,0.05724079026852822,-0.05112403838169999,0.07117933974053486,0.10266560874556524,0.19512076816588708,0.009772240966983814,-0.052590845881186066,0.1652141202091393,0.1775507941613453,0.29230653622398356,0.09390560768498722,0.2402351821194841,0.048947950033075116,-0.010645640975981085,-0.02245728274067027,-0.04210114407587434,0.13198965955177977,0.31160194092768656,0.30647069200869415,0.1987251397708367,0.30044184026761656,0.031733328532654065,-0.06396661760524372,0.18336420437071416,0.04372028051368901,0.0990221579817242,-0.08069091577318066,-0.12836646585561556,0.19711860453603072,0.10520535609327797,0.21371344949870946,0.03493521125544963,0.06939350331793981,0.16935975961325545,0.12356351046822713,0.12685966670081392,0.22113061877908616,0.12422378108019239
-0.008003070340378199,-0.016676838565498286,0.017190191138214295,-0.03783152996212451,0.03667707739893343,0.03583802756000909,0.029393622265897063,0.040622416984598474,0.05296639468557623,-0.013508922376237964,0.004606835725080263,-0.040373073935600495,0.03365100350670072,0.14349690481666352,0.04163562495420191,0.024344641407451337,0.10931718486000415,0.16191533177390496,0.10072411669596694,0.14545899081077177,0.11800284504272135,0.14009281485376993,0.026484491714690667,0.06687941768470104,0.010306478233788524,-0.045820647617921983,0.03992110285836192,-0.1983178265977497,-0.017536137863783136,-0.10955905825817475,-0.0639732321804162,0.044310712037018196,-0.043990757912995865,0.16531036309446046,0.23176406053049511,0.18100175742133112,0.09670632171658722,0.11100107616489907,0.005267992037910341,0.013881593847248463,0.041683923636881504,-0.008132014254196573,0.09247586114568104,0.20379374347252976,0.18856274995981662,0.11887998735451893,0.012965808403161444,0.039256813498970755
0.04124654401947067,0.03628394714486402,0.035933559211821425,0.04496308104663797,0.04974787240916982,0.045323975136031626,0.03938832804160387,0.05788930666355708,0.04822750186746692,0.017941340590988508,0.03181089814385174,0.02792095971578147,0.031720914416758283,0.14385769498921366,0.09225472668643717,0.043504608429090943,0.09214768624202191,0.1118314677874083,0.07080954165915908,0.09509552779883422,0.1556865258360673,0.13651419307544788,0.07847173358003777,0.14097484426700696,0.13927257309783997,0.09094490806604749,0.12681629545201548,-0.06637166324527316,0.08445525568906041,0.04701031063105979,0.06382670020337292,0.0752200701308678,0.04043558937388003,0.15241832748272638,0.33494050387956376,0.21476031167907558,0.16860724849607556,0.17965503381621045,0.09677299129736239,0.08741956876214935,0.15886156282698788,0.2053864571786543,0.14953126539834322,0.2434730051316225,0.2576564869406339,0.17357483489990017,0.164382830491422,0.07294958702102626
0.016233810483880645,0.07725382480400918,0.04842459106832575,0.07455858006768781,0.025158499336762563,0.023225372779491466,0.012177979872594974,0.033269584302974095,0.07916001069498962,0.05154475091908971,0.05610730061896594,0.09730413683911984,0.07900536947551381,0.022932185566729907,0.07667148570248146,0.09923780530277572,4.663390966933023e-05,0.086212467898874,0.10929495446028024,0.07658931539393986,0.023890197411320757,0.022902447508429125,0.13836846740752595,0.16235266386919264,0.09318247317579084,0.0661943771789136,0.07873750779700994,0.11535747028887122,0.1317090281581656,0.10600550424800925,0.11376928784235733,0.21012199172892654,0.12030391814148518,0.18344788754974484,0.18985756117897834,0.20905849208739352,0.1647618964771695,0.24356961835303043,0.1399652221607408,0.22405745306757474,0.23739198168822306,0.1668297958747786,0.21579952917863215,0.1401606820418244,0.23048495277563033,0.08193586264538791,0.20869182387713978,0.04198656916775789
0.3710565472730922,0.1591085302427483,0.2674701451470907,0.19423762822480423,0.26485279807500683,0.14565775414211876,0.2075459199165633,0.23669694875284353,0.20882943803673346,0.027755542899243785,0.11954337467440303,0.16209362154409157,0.22523597468020362,0.1597800956944181,0.18451259741023956,0.2110486782733712,0.20244763664282445,-0.2101528240379451,0.10138378553574572,0.18836788425724263,0.39646476107294726,0.08511172808234396,0.01160579927905564,0.29128670527814327,0.36862581712287656,0.20748278867422495,0.04749682755969062,0.16055535376118601,0.1844387836433117,-0.16598966076531124,0.017301685519294008,-0.028257620037351938,-0.08930818881898026,0.23100406502448162,-0.018446409115392276,-0.06204990987545911,0.21428675105253853,0.6869445536125729,0.78067047670792,0.8442245514947073,0.533822385354815,0.3243054926544666,0.2941908585406016,0.09633325140657778,0.16609996089614704,0.49135009739439006,0.47806550549473836,0.29592845719402894
-0.04371120349567148,-0.01088792990254095,0.06609853198621035,0.010251683889529309,0.011704371262030402,-0.0077997305193907435,0.06989397457736016,0.06145685110274967,0.02074257547738105,0.04013375698627311,0.05567937510924803,-0.005611822933391131,0.05105381459581086,0.06528853369687701,0.06999164298347725,0.02212526788746548,-0.02133051179105558,-0.019959366266170148,0.1392463758129807,0.05184700266035962,0.028231918324061023,-0.018566161605478165,0.05766206670584306,0.027625493305092563,0.03147857990048894,0.02052889613576553,0.053106361846873396,0.3017118906494063,0.2248989041857574,0.07127984815294575,0.19875938312350802,-0.007258753282899516,0.024981721200762003,0.29464584043491127,0.008615799325024515,-0.13597381660268376,0.08613984635425628,0.016898556903322814,0.04585374330619224,0.00932060517979999,0.09886309752313668,0.03569413593103263,-0.0886078539462789,-0.0023208188104354988,0.02627263009020428,0.09692192739908695,0.1854678731363002,0.20160235143904154
0.3972296820195717,0.2396208768527715,0.10894308982228113,-0.04333959562543492,0.1704684024753044,0.11340934841146968,0.2893097890166107,0.21228963135532003,0.1584475226262036,0.13776761585155936,0.16135141790303015,0.07550633044316472,0.09384354329448272,0.17571235597059898,0.16855086817894985,0.22226864226618953,0.45542342808015024,0.031440190308187815,-0.017743713877038686,0.1497071818534312,0.3261041705546237,-0.008972461093294415,-0.0028886528615029994,0.28728682548612655,0.24694605694051353,0.22596805193239827,0.31744297822468115,0.24080034944809756,0.29839643277372924,0.3548869850577672,-0.019628669808071153,0.26419772107429734,-0.11709088321507358,0.2982225885549476,0.2984755249039462,0.32096833759822574,0.5905293845601167,0.8262887617998953,0.6629098060407501,0.4802245186402142,0.21871976649768918,0.23742739286710185,0.6117998856369045,0.4977116728086331,0.3023897027867484,0.26097766926344235,0.022080378377439397,0.24554249805759987
0.04590354314654352,0.030608437253856535,0.040655907449781356,0.05709011433389209,0.05217854669597935,0.061660225587131766,0.011764224072713936,0.049429778083130864,0.05854174450082062,-0.008300796510484598,0.01427770250948128,0.057935401236553594,0.04643906882082326,0.09673367753108358,0.05841814504028833,0.061261222659957204,0.06203413705399831,0.04774262956221767,0.07348702800539145,0.11082004717903761,0.09739162416962086,0.019528623153575037,0.10940438907745212,0.17739363608457343,0.17553425695905114,0.011399128796996255,0.07491206910826179,0.014288838847208218,0.1288616129597785,-0.0035000638008270968,0.10537712188977098,0.12017350604249084,0.08222328464664247,0.22623788654877425,0.23002157549051186,0.20313740640396488,0.1790414716797179,0.22862097863983763,0.02969745376868449,0.09970800308361483,0.24359117865018076,0.1272933041508435,0.16711518121688135,0.1741801980306106,0.17407766771064564,0.15308516715798115,0.13088881863530985,0.09482790132401105
0.09307300834066042,0.02182910185655597,0.019446919792474898,0.02707774881432845,0.0758405468709824,0.03274966699964742,0.09131593741699308,0.05035599514526858,0.047061728437212305,-0.017494742571587507,-0.04466069330394769,0.04366341946562252,0.08034132579833281,0.09783367310857884,0.018196542762090706,0.11635401513441798,0.21932950761144596,0.07169158349177854,-0.007228183951496547,0.09977254968057887,0.21893524126105512,0.20532564163426242,0.09890329016988639,0.26607934047645726,0.18924141458689733,0.09981738342795388,0.11768212424605416,0.15966629454381775,0.14963131219710996,0.1548541850873399,0.07042326812459013,0.09922321426540985,0.191686967865044,0.0601881377526714,0.09693681017037156,0.30017654785309,0.28996610458186683,0.40561534052480985,0.4595395352175379,0.22768914453268246,0.09869659760822258,0.23662481257614387,0.20994329473126386,0.17203768064742508,0.1398814973882762,0.12446273291208033,0.09933262649422714,0.16621167734789727
